id,platform,address,locality,city,centroid
37690,blinkit,"{""types"":[""street_address""],""geometry"":{""location"":{""lat"":12.959977,""lng"":77.570033},""viewport"":{""northeast"":{""lat"":12.9613259802915,""lng"":77.5713819802915},""southwest"":{""lat"":12.9586280197085,""lng"":77.5686840197085}},""location_type"":""ROOFTOP""},""place_id"":""ChIJa-UuhPsVrjsRLQvQ40UXJKE"",""plus_code"":{""global_code"":""7J4VXH5C+X2"",""compound_code"":""XH5C+X2 Bengaluru, Karnataka, India""},""formatted_address"":""39, shiva Ganga Mutt Rd, Kamalanagar, Chamrajpet, Bengaluru, Karnataka 560018, India"",""navigation_points"":[{""location"":{""latitude"":12.9599821,""longitude"":77.5701211},""road_name"":""""}],""address_components"":[{""types"":[""street_number""],""long_name"":""39"",""short_name"":""39""},{""types"":[""route""],""long_name"":""shiva Ganga Mutt Road"",""short_name"":""shiva Ganga Mutt Rd""},{""types"":[""political"",""sublocality"",""sublocality_level_3""],""long_name"":""Kamalanagar"",""short_name"":""Kamalanagar""},{""types"":[""political"",""sublocality"",""sublocality_level_1""],""long_name"":""Chamrajpet"",""short_name"":""Chamrajpet""},{""types"":[""locality"",""political""],""long_name"":""Bengaluru"",""short_name"":""Bengaluru""},{""types"":[""administrative_area_level_3"",""political""],""long_name"":""Bengaluru Urban"",""short_name"":""Bengaluru Urban""},{""types"":[""administrative_area_level_2"",""political""],""long_name"":""Bangalore Division"",""short_name"":""Bangalore Division""},{""types"":[""administrative_area_level_1"",""political""],""long_name"":""Karnataka"",""short_name"":""KA""},{""types"":[""country"",""political""],""long_name"":""India"",""short_name"":""IN""},{""types"":[""postal_code""],""long_name"":""560018"",""short_name"":""560018""}]}",Chamrajpet,Bangalore,"12.96,77.57"
37746,blinkit,"{""types"":[""premise"",""street_address""],""geometry"":{""bounds"":{""northeast"":{""lat"":12.9498658,""lng"":77.6204803},""southwest"":{""lat"":12.9495895,""lng"":77.6202928}},""location"":{""lat"":12.949736,""lng"":77.620386},""viewport"":{""northeast"":{""lat"":12.9510766302915,""lng"":77.6217355302915},""southwest"":{""lat"":12.9483786697085,""lng"":77.61903756970848}},""location_type"":""ROOFTOP""},""place_id"":""ChIJ2YdLwTkUrjsRiPi5KvZn5aE"",""formatted_address"":""WJXC+R4V, Rajendra Nagar, Adugodi, Bengaluru, Karnataka 560047, India"",""navigation_points"":[{""location"":{""latitude"":12.9497039,""longitude"":77.6204468},""road_name"":""""}],""address_components"":[{""types"":[""plus_code""],""long_name"":""WJXC+R4V"",""short_name"":""WJXC+R4V""},{""types"":[""political"",""sublocality"",""sublocality_level_2""],""long_name"":""Rajendra Nagar"",""short_name"":""Rajendra Nagar""},{""types"":[""political"",""sublocality"",""sublocality_level_1""],""long_name"":""Adugodi"",""short_name"":""Adugodi""},{""types"":[""locality"",""political""],""long_name"":""Bengaluru"",""short_name"":""Bengaluru""},{""types"":[""administrative_area_level_3"",""political""],""long_name"":""Bengaluru Urban"",""short_name"":""Bengaluru Urban""},{""types"":[""administrative_area_level_2"",""political""],""long_name"":""Bangalore Division"",""short_name"":""Bangalore Division""},{""types"":[""administrative_area_level_1"",""political""],""long_name"":""Karnataka"",""short_name"":""KA""},{""types"":[""country"",""political""],""long_name"":""India"",""short_name"":""IN""},{""types"":[""postal_code""],""long_name"":""560047"",""short_name"":""560047""}]}",Adugodi,Bangalore,"12.95,77.62"
37808,blinkit,"{""types"":[""street_address""],""geometry"":{""location"":{""lat"":12.790008,""lng"":77.65988},""viewport"":{""northeast"":{""lat"":12.7913569802915,""lng"":77.66122898029151},""southwest"":{""lat"":12.7886590197085,""lng"":77.65853101970849}},""location_type"":""ROOFTOP""},""place_id"":""ChIJ9yTNBQJsrjsRmXhsxYk0hI0"",""plus_code"":{""global_code"":""7J4VQMR5+2X"",""compound_code"":""QMR5+2X Bommasandra, Karnataka, India""},""formatted_address"":""204-237, Bommasandra, Jigani, Karnataka 560105, India"",""navigation_points"":[{""location"":{""latitude"":12.7900564,""longitude"":77.659902},""road_name"":""""}],""address_components"":[{""types"":[""premise""],""long_name"":""204-237"",""short_name"":""204-237""},{""types"":[""locality"",""political""],""long_name"":""Bommasandra"",""short_name"":""Bommasandra""},{""types"":[""administrative_area_level_3"",""political""],""long_name"":""Bengaluru Urban"",""short_name"":""Bengaluru Urban""},{""types"":[""administrative_area_level_2"",""political""],""long_name"":""Bangalore Division"",""short_name"":""Bangalore Division""},{""types"":[""administrative_area_level_1"",""political""],""long_name"":""Karnataka"",""short_name"":""KA""},{""types"":[""country"",""political""],""long_name"":""India"",""short_name"":""IN""},{""types"":[""postal_code""],""long_name"":""560105"",""short_name"":""560105""}]}",Bommasandra,Bangalore,"12.79,77.66"
38146,blinkit,"{""types"":[""establishment"",""point_of_interest""],""geometry"":{""location"":{""lat"":12.8702233,""lng"":77.6010908},""viewport"":{""northeast"":{""lat"":12.8715722802915,""lng"":77.6024397802915},""southwest"":{""lat"":12.8688743197085,""lng"":77.5997418197085}},""location_type"":""ROOFTOP""},""place_id"":""ChIJPb8gR9FqrjsRFljcpdDFx4g"",""plus_code"":{""global_code"":""7J4VVJC2+3C"",""compound_code"":""VJC2+3C Bengaluru, Karnataka, India""},""formatted_address"":""Valmark Apas, Bannerghatta Rd, Hulimavu, Bengaluru, Karnataka 560076, India"",""navigation_points"":[{""location"":{""latitude"":12.8702306,""longitude"":77.6010726},""road_name"":""""}],""address_components"":[{""types"":[""premise""],""long_name"":""Valmark Apas"",""short_name"":""Valmark Apas""},{""types"":[""route""],""long_name"":""Bannerghatta Road"",""short_name"":""BG Road""},{""types"":[""political"",""sublocality"",""sublocality_level_1""],""long_name"":""Hulimavu"",""short_name"":""Hulimavu""},{""types"":[""locality"",""political""],""long_name"":""Bengaluru"",""short_name"":""Bengaluru""},{""types"":[""administrative_area_level_3"",""political""],""long_name"":""Bengaluru Urban"",""short_name"":""Bengaluru Urban""},{""types"":[""administrative_area_level_2"",""political""],""long_name"":""Bangalore Division"",""short_name"":""Bangalore Division""},{""types"":[""administrative_area_level_1"",""political""],""long_name"":""Karnataka"",""short_name"":""KA""},{""types"":[""country"",""political""],""long_name"":""India"",""short_name"":""IN""},{""types"":[""postal_code""],""long_name"":""560076"",""short_name"":""560076""}]}",Hulimavu,Bangalore,"12.87,77.6"
38150,blinkit,"{""types"":[""premise"",""street_address""],""geometry"":{""location"":{""lat"":13.0496747,""lng"":77.4900866},""viewport"":{""northeast"":{""lat"":13.0510236802915,""lng"":77.49143558029151},""southwest"":{""lat"":13.0483257197085,""lng"":77.48873761970849}},""location_type"":""ROOFTOP""},""place_id"":""ChIJlavuogg9rjsRD-Gsp-n0lrg"",""formatted_address"":""NH 4 toll booth, Dalmia Estate, Plot No. 45/2, Tumkur Rd, near Parle-G Biscuit Factory, Chikkabidarakallu, Bengaluru, Karnataka 560073, India"",""navigation_points"":[{""location"":{""latitude"":13.0496622,""longitude"":77.4901211},""road_name"":""""}],""address_components"":[{""types"":[""premise""],""long_name"":""NH 4 toll booth"",""short_name"":""NH 4 toll booth""},{""types"":[""premise""],""long_name"":""Dalmia Estate"",""short_name"":""Dalmia Estate""},{""types"":[""premise""],""long_name"":""Plot No. 45/2"",""short_name"":""Plot No. 45/2""},{""types"":[""landmark""],""long_name"":""Parle-G Biscuit Factory"",""short_name"":""Parle-G Biscuit Factory""},{""types"":[""route""],""long_name"":""Tumkur Road"",""short_name"":""Tumkur Rd""},{""types"":[""political"",""sublocality"",""sublocality_level_1""],""long_name"":""Chikkabidarakallu"",""short_name"":""Chikkabidarakallu""},{""types"":[""locality"",""political""],""long_name"":""Bengaluru"",""short_name"":""Bengaluru""},{""types"":[""administrative_area_level_3"",""political""],""long_name"":""Bengaluru Urban"",""short_name"":""Bengaluru Urban""},{""types"":[""administrative_area_level_2"",""political""],""long_name"":""Bangalore Division"",""short_name"":""Bangalore Division""},{""types"":[""administrative_area_level_1"",""political""],""long_name"":""Karnataka"",""short_name"":""KA""},{""types"":[""country"",""political""],""long_name"":""India"",""short_name"":""IN""},{""types"":[""postal_code""],""long_name"":""560073"",""short_name"":""560073""}]}",Chikkabidarakallu,Bangalore,"13.05,77.49"
38208,blinkit,"{""types"":[""street_address""],""geometry"":{""location"":{""lat"":13.030053,""lng"":77.60995799999999},""viewport"":{""northeast"":{""lat"":13.0314019802915,""lng"":77.6113069802915},""southwest"":{""lat"":13.0287040197085,""lng"":77.60860901970848}},""location_type"":""ROOFTOP""},""place_id"":""ChIJ13_khwkXrjsRwKQY6f_jjsw"",""plus_code"":{""global_code"":""7J5V2JJ5+2X"",""compound_code"":""2JJ5+2X Bengaluru, Karnataka, India""},""formatted_address"":""M7, 6th Cross Rd, Pioneer Defence Housing Colony, Anand Gokul Layout, Kaval Bairasandra, Bengaluru, Karnataka 560032, India"",""navigation_points"":[{""location"":{""latitude"":13.0300236,""longitude"":77.6100077},""road_name"":""""}],""address_components"":[{""types"":[""street_number""],""long_name"":""M7"",""short_name"":""M7""},{""types"":[""route""],""long_name"":""6th Cross Road"",""short_name"":""6th Cross Rd""},{""types"":[""political"",""sublocality"",""sublocality_level_3""],""long_name"":""Pioneer Defence Housing Colony"",""short_name"":""Pioneer Defence Housing Colony""},{""types"":[""political"",""sublocality"",""sublocality_level_2""],""long_name"":""Anand Gokul Layout"",""short_name"":""Anand Gokul Layout""},{""types"":[""political"",""sublocality"",""sublocality_level_1""],""long_name"":""Kaval Bairasandra"",""short_name"":""Kaval Bairasandra""},{""types"":[""locality"",""political""],""long_name"":""Bengaluru"",""short_name"":""Bengaluru""},{""types"":[""administrative_area_level_3"",""political""],""long_name"":""Bengaluru Urban"",""short_name"":""Bengaluru Urban""},{""types"":[""administrative_area_level_2"",""political""],""long_name"":""Bangalore Division"",""short_name"":""Bangalore Division""},{""types"":[""administrative_area_level_1"",""political""],""long_name"":""Karnataka"",""short_name"":""KA""},{""types"":[""country"",""political""],""long_name"":""India"",""short_name"":""IN""},{""types"":[""postal_code""],""long_name"":""560032"",""short_name"":""560032""}]}",Pioneer Defence Housing Colony,Bangalore,"13.03,77.61"
38212,blinkit,"{""types"":[""street_address""],""geometry"":{""location"":{""lat"":12.890237,""lng"":77.6600028},""viewport"":{""northeast"":{""lat"":12.8915859802915,""lng"":77.66135178029151},""southwest"":{""lat"":12.8888880197085,""lng"":77.6586538197085}},""location_type"":""ROOFTOP""},""place_id"":""ChIJS---sFATrjsRYE9mOLWNBNk"",""plus_code"":{""global_code"":""7J4VVMR6+32"",""compound_code"":""VMR6+32 Bengaluru, Karnataka, India""},""formatted_address"":""171, Parappana Agrahara, Bengaluru, Haralur, Karnataka 560068, India"",""navigation_points"":[{""location"":{""latitude"":12.8902395,""longitude"":77.6599857},""road_name"":""""}],""address_components"":[{""types"":[""premise""],""long_name"":""171"",""short_name"":""171""},{""types"":[""political"",""sublocality"",""sublocality_level_1""],""long_name"":""Parappana Agrahara"",""short_name"":""Parappana Agrahara""},{""types"":[""locality"",""political""],""long_name"":""Bengaluru"",""short_name"":""Bengaluru""},{""types"":[""administrative_area_level_3"",""political""],""long_name"":""Bengaluru Urban"",""short_name"":""Bengaluru Urban""},{""types"":[""administrative_area_level_2"",""political""],""long_name"":""Bangalore Division"",""short_name"":""Bangalore Division""},{""types"":[""administrative_area_level_1"",""political""],""long_name"":""Karnataka"",""short_name"":""KA""},{""types"":[""country"",""political""],""long_name"":""India"",""short_name"":""IN""},{""types"":[""postal_code""],""long_name"":""560068"",""short_name"":""560068""}]}",Parappana Agrahara,Bangalore,"12.89,77.66"
38218,blinkit,"{""types"":[""street_address""],""geometry"":{""location"":{""lat"":12.91997,""lng"":77.560121},""viewport"":{""northeast"":{""lat"":12.9213189802915,""lng"":77.56146998029149},""southwest"":{""lat"":12.9186210197085,""lng"":77.55877201970848}},""location_type"":""ROOFTOP""},""place_id"":""ChIJC8RWMdU_rjsRjsn4VFQkgPo"",""plus_code"":{""global_code"":""7J4VWH96+X2"",""compound_code"":""WH96+X2 Bengaluru, Karnataka, India""},""formatted_address"":""8, Puttalingiah Rd, RK Layout 2nd Stage, Padmanabhanagar, Bengaluru, Karnataka 560070, India"",""navigation_points"":[{""location"":{""latitude"":12.9199831,""longitude"":77.5600318},""road_name"":""""}],""address_components"":[{""types"":[""street_number""],""long_name"":""8"",""short_name"":""8""},{""types"":[""route""],""long_name"":""Puttalingiah Road"",""short_name"":""Puttalingiah Rd""},{""types"":[""political"",""sublocality"",""sublocality_level_2""],""long_name"":""RK Layout 2nd Stage"",""short_name"":""RK Layout 2nd Stage""},{""types"":[""political"",""sublocality"",""sublocality_level_1""],""long_name"":""Padmanabhanagar"",""short_name"":""Padmanabhanagar""},{""types"":[""locality"",""political""],""long_name"":""Bengaluru"",""short_name"":""Bengaluru""},{""types"":[""administrative_area_level_3"",""political""],""long_name"":""Bengaluru Urban"",""short_name"":""Bengaluru Urban""},{""types"":[""administrative_area_level_2"",""political""],""long_name"":""Bangalore Division"",""short_name"":""Bangalore Division""},{""types"":[""administrative_area_level_1"",""political""],""long_name"":""Karnataka"",""short_name"":""KA""},{""types"":[""country"",""political""],""long_name"":""India"",""short_name"":""IN""},{""types"":[""postal_code""],""long_name"":""560070"",""short_name"":""560070""}]}",Padmanabhanagar,Bangalore,"12.92,77.56"
38252,blinkit,"{""types"":[""premise"",""street_address""],""geometry"":{""bounds"":{""northeast"":{""lat"":12.930155,""lng"":77.5800028},""southwest"":{""lat"":12.9300605,""lng"":77.5799404}},""location"":{""lat"":12.9301093,""lng"":77.5799753},""viewport"":{""northeast"":{""lat"":12.9314567302915,""lng"":77.58132058029152},""southwest"":{""lat"":12.9287587697085,""lng"":77.5786226197085}},""location_type"":""ROOFTOP""},""place_id"":""ChIJJ0ycnJkVrjsR_llmhEanodQ"",""formatted_address"":""339, Rashtriya Vidyalaya Rd, Block 7, Jayanagar, Bengaluru, Karnataka 560041, India"",""navigation_points"":[{""location"":{""latitude"":12.9301097,""longitude"":77.5800535},""road_name"":""""}],""address_components"":[{""types"":[""street_number""],""long_name"":""339"",""short_name"":""339""},{""types"":[""route""],""long_name"":""Rashtriya Vidyalaya Road"",""short_name"":""Rashtriya Vidyalaya Rd""},{""types"":[""political"",""sublocality"",""sublocality_level_2""],""long_name"":""Block 7"",""short_name"":""Block 7""},{""types"":[""political"",""sublocality"",""sublocality_level_1""],""long_name"":""Jayanagar"",""short_name"":""Jayanagar""},{""types"":[""locality"",""political""],""long_name"":""Bengaluru"",""short_name"":""Bengaluru""},{""types"":[""administrative_area_level_3"",""political""],""long_name"":""Bengaluru Urban"",""short_name"":""Bengaluru Urban""},{""types"":[""administrative_area_level_2"",""political""],""long_name"":""Bangalore Division"",""short_name"":""Bangalore Division""},{""types"":[""administrative_area_level_1"",""political""],""long_name"":""Karnataka"",""short_name"":""KA""},{""types"":[""country"",""political""],""long_name"":""India"",""short_name"":""IN""},{""types"":[""postal_code""],""long_name"":""560041"",""short_name"":""560041""}]}",Jayanagar,Bangalore,"12.93,77.58"
38280,blinkit,"{""types"":[""plus_code""],""geometry"":{""bounds"":{""northeast"":{""lat"":12.920125,""lng"":77.660125},""southwest"":{""lat"":12.92,""lng"":77.66000000000001}},""location"":{""lat"":12.92,""lng"":77.66000000000001},""viewport"":{""northeast"":{""lat"":12.9214114802915,""lng"":77.66141148029152},""southwest"":{""lat"":12.9187135197085,""lng"":77.6587135197085}},""location_type"":""GEOMETRIC_CENTER""},""place_id"":""GhIJ16NwPQrXKUARC9ejcD1qU0A"",""plus_code"":{""global_code"":""7J4VWMC6+22"",""compound_code"":""WMC6+22 Bengaluru, Karnataka, India""},""formatted_address"":""WMC6+22 Bengaluru, Karnataka, India"",""address_components"":[{""types"":[""plus_code""],""long_name"":""WMC6+22"",""short_name"":""WMC6+22""},{""types"":[""locality"",""political""],""long_name"":""Bengaluru"",""short_name"":""Bengaluru""},{""types"":[""administrative_area_level_3"",""political""],""long_name"":""Bengaluru Urban"",""short_name"":""Bengaluru Urban""},{""types"":[""administrative_area_level_2"",""political""],""long_name"":""Bangalore Division"",""short_name"":""Bangalore Division""},{""types"":[""administrative_area_level_1"",""political""],""long_name"":""Karnataka"",""short_name"":""KA""},{""types"":[""country"",""political""],""long_name"":""India"",""short_name"":""IN""}]}",Bengaluru Urban,Bangalore,"12.92,77.66"
